Date,aal,aapl,abbv,baba,bac,csco,dal,dis,fb,ge,intc,jnj,ko,msft,nvda,orcl,pfe,pg,pypl,t,tsla,tsm,v
2010-11-18,0.02990668254338158,0.026388841043275546,,,0.006884600743287006,0.010303797163117245,0.04239218482348606,0.00967225799528304,,0.014547713795601602,-0.002846714786747584,0.012210677952246396,0.021113257017245646,0.010559065959516278,0.030959622117033625,0.014331920776657459,0.02123789899818429,0.0118537817730886,,0.017167522290664428,0.01356398842849238,0.013774357392718928,0.01597819190141392
2010-11-19,0.005444630770829351,-0.005511670207495434,,,-0.003418902105026933,0.0,-0.0007261045865049054,-0.01516786765673328,,0.011221852059441817,0.005709134358748313,0.0,0.007518529219771697,-0.0058048127656433746,0.032282177839749515,-0.005651628671221487,-0.0017826242833313133,0.00046887747101842514,,-0.004219559643946602,0.036801569781702126,0.0036231537689404014,0.001429493877952659
2010-11-22,0.009025306354982776,0.02161528129877266,,,-0.030874474938634155,-0.0025497908148441883,0.0,-0.0016210522130516436,,-0.011714201775697486,0.0052034574867374506,-0.003290113795679006,-0.0007774012044492462,0.0015568887483961014,0.000727605431520173,-0.0035523541556651272,-0.010119009236446819,-0.007650413923183663,,-0.0010593307060184909,0.07776700188365293,0.0045125774182062095,-0.020636367985130466
2010-11-23,-0.0071556449363969765,-0.014775762176466811,,,-0.018584196651967755,-0.018404557236400332,-0.003633785174815052,-0.02246270439025322,,-0.01684324299980855,-0.007529343439079628,-0.011788676427189726,-0.010113653168161485,-0.023707506216107954,-0.023256196012805708,-0.03065937607932423,-0.0036077983179285678,-0.01494659844724533,,-0.009190641030323965,0.03502997185732726,-0.03504047225804818,-0.010733588384344017
2010-11-24,0.05765764665579298,0.01966130751888806,,,0.01713238699889552,0.013541422068384934,0.04522239075840506,0.02076376778689948,,0.011421398099798141,0.014224636206011443,0.006680623924811835,0.01556137445291772,0.009952207799630353,0.02455369508267191,0.02022757092321137,0.007242052258005671,-0.0001597572350181542,,0.003924438750196213,0.026034108684525936,0.024208801468903696,0.01567260206452814
2010-11-26,-0.0034072890463018313,0.0006355936778701388,,,-0.01418404110463145,0.0015417188790649572,-0.006978341548552924,-0.004610144824935158,,-0.008782817164820877,-0.0023377221327621767,-0.007171616336054343,-0.007738863947596264,-0.004730050073285641,-0.012345452165797077,-0.009012029721554238,-0.01198335781729698,-0.00750764394623471,,-0.007462748051100587,-0.0042288882931972305,0.0,-0.0044838748380156
2010-11-29,-0.035897339681550955,0.005936450986241626,,,0.017086163128369858,-0.0025656842426097226,-0.005621814275065695,-0.007629740887858727,,0.010759285901275284,-0.0004682914470983679,-0.006260177671388867,0.0025302051767930323,0.0023765017901229424,0.011029116868533029,-0.009821720020917968,0.0042451360295385765,0.0,,-0.008234921488716629,-0.028029438078740476,-0.017273179022244567,-0.017090884309798215
2010-11-30,-0.0106384476579785,-0.018051325900235615,,,-0.031830197919279324,-0.014403098037138462,-0.03321543686967576,0.002470969104258147,,-0.008766487872347573,-0.007970035024988276,-0.005814630972763468,-0.003470251669351887,-0.0019758016295163827,-0.010181724886413446,-0.006245419085299964,-0.015700478023453646,-0.01706109982258508,,0.0032490648185052873,0.02912901313045313,-0.005550518753125844,-0.004582875843241463
2010-12-01,0.008960791641743349,0.016872919151965426,,,0.031992935661977695,0.008350871142067229,0.014619590463115673,0.01670799787897037,,0.029690586113428674,0.015122796017667639,0.014134725950458504,0.024220199017948918,0.030878883707008198,0.04408535667822866,0.022181276697302188,0.02453973420882094,0.017684551099602652,,0.017632707426843863,-0.027738479989440235,0.03348849983615576,0.018551036288380063
2010-12-02,-0.013321543948266013,0.0055306570132225286,,,0.03454371585927607,-0.005176258015143209,-0.026656902142981886,0.005926754078640073,,0.02331275721014725,0.010242306449637084,0.002883601675384817,0.003091314626429531,0.03264224195438836,0.011963257382653358,0.016274780334569305,-0.0005986704733960124,0.003378818180926224,,0.009547107625400786,-0.058224177879280914,0.03870382736593769,0.023663808700144395
2010-12-03,-0.006300855277366901,-0.0022317972737845304,,,0.01541068315521521,-0.0078042600797839645,0.008882132760830164,0.0066952559553754565,,0.005995227363952749,-0.0004609360263343465,-0.0006387865409274163,-0.006163326533549673,0.004834439726066009,0.02851181119339552,0.02526692589040369,0.001797495508098157,-0.00048094453031832796,,-0.002101825425753656,-0.026584225179759113,0.0372618311234596,0.004545532596134327
2010-12-06,0.009964139616523982,0.008537238288444104,,,-0.018549501100184496,0.018877920969020634,-0.011005096028355865,-0.0007979614874358276,,-0.004767550891360162,0.00046114858633128364,-0.005754459035779758,-0.00790698086442776,-0.00666194088104155,-0.018931606181870175,-0.002776885408247387,0.005382484951918842,-0.004331744002127325,,-0.006668908003805596,-0.03747222393206229,-0.0066833129340033715,0.012411250159958476
2010-12-07,-0.053811682789764115,-0.00605986548281956,,,-0.006014014426287573,-0.002058560140731358,-0.02670634111235881,-0.006123756336086306,,0.019760547473986367,-0.005530286806214479,0.0017683474625518336,0.0023441472301022337,0.001117903718358404,0.03239161660359513,0.011138091553510643,-0.002379174224699243,0.0014501410472169685,,0.008480753201830948,0.04124051605707102,-0.00504646131945119,-0.018260863431102337
2010-12-08,0.039810406635997664,0.008799556560226574,,,0.03716527302958772,-0.002063002270463743,-0.0015240739031413542,-0.009643522049500919,,0.0005870668454255323,0.01112184422334872,0.002246851313919329,0.0038975229714930393,0.013397905816973088,0.008677774624292978,0.006196318229182207,-0.0029815884031537676,0.007723274250637013,,0.0031534945544948734,0.025665428466378426,0.0067625185763899864,0.013787690602757419
2010-12-09,-0.005469630795771674,-0.003893806229762653,,,0.05416659805784385,0.018087900231451348,0.016030193958962657,0.00464831475342109,,0.005281608177406971,-0.00045863612289565037,-0.006244815850213636,0.006833299945510518,-0.005508758814040449,-0.016545150588890833,0.0010262479012983494,0.0023922245895717786,0.0038318762342994805,,0.006636295141261517,-0.009885716701571345,0.010075641154111414,0.015139837839904136
2010-12-10,0.001833391933631967,0.002501680785067961,,,0.011857568512197547,0.0,-0.02178800420407012,-0.0021773907227778944,,0.03444269196113359,0.0045852906631895785,-0.0024173360545726164,-0.0027763134920304466,0.009601306975868695,0.006056576475713449,0.02323996229048131,0.01551304188894509,0.005249200182336544,,0.002428965459067678,-0.016536653528475997,0.004156223598053899,0.013650640348056964
2010-12-13,-0.03842632942827384,0.0034629781187673903,,,-0.02031229280271918,-0.006091552375278475,0.004608410068017266,0.012820587056018962,,-0.0056430584444912,-0.018713087145210805,-0.0008071568122853812,0.0030933717001140337,-0.003292026925377445,-0.025418032919923506,0.016032042478824948,0.009988290937185118,-0.00015859278172314362,,-0.0038076150696400024,-0.030774075246780663,-0.014900607121604015,0.008603098804820908
2010-12-14,0.0019027835367884105,-0.0042907285871365275,,,-0.011164429639131557,-0.0020427253799357725,-0.0007645723676569238,0.0029624940160328794,,0.003972397767207925,-0.0013955523761279842,0.014710563636381568,-0.014649055217396012,0.01357836516100619,0.0013725285056771508,0.0029585939099605607,-0.004653636020756635,0.005697572663163175,,0.01945780976504019,-0.06612115768567439,0.0008402586059850226,-0.0030905095551099215
2010-12-15,-0.03703702992088298,0.00021871706762066623,,,-0.008870893516450207,-0.003582442696745347,-0.032899878314100794,-0.007787269040658629,,-0.011305790520245607,-0.008849217657127761,-0.0031861717910403042,0.013145394560915902,0.008327168204916635,-0.021932701468621696,-0.0006554860840112253,-0.0017536907145819791,0.001415896741648881,,-0.007157298233929521,0.03750442177476199,0.01763228842106601,-0.0458825734490087
2010-12-16,-0.0009864565737635056,0.0027783629535143017,,,0.018714739149656046,0.014380901109230848,-0.005537886789965585,0.0016237030394985474,,0.0160095489286336,0.0009397656328762327,-0.002716975616885442,0.009267882185135745,0.005026915143754751,0.0014016013775339786,-0.007215506368105307,0.008196990734904874,0.013513833859890578,,0.0034326498656205295,0.040878395249671184,0.016501552199400082,-0.12672254306548925
2010-12-17,-0.00690991732665136,-0.001992485614742523,,,0.003993245901000142,-0.010126609520130225,-0.008751098798419288,0.0010807529522594006,,-0.003939320488059339,0.007511307237414666,0.0022435285242230485,0.005509699370897625,-0.003215406321820158,0.005598123170900804,0.039312924135722405,-0.011033544088438041,0.0048059916976712636,,-0.0006842720649413714,0.017851290729742564,0.030032610010970684,-0.004316130295297649
2010-12-20,0.011928597350561398,0.00499067693742461,,,0.003977878702917437,0.0035809994471558415,0.005617974623687738,0.000270101168672765,,0.0,-0.010716870983922044,-0.000799594215886823,-0.00593600476383449,-0.0032260357905845582,-0.00417511074600696,0.006675150899631888,0.008220573630216554,0.002468788979646197,,-0.0027385089095650628,0.010841887499727365,-0.02836900132754616,0.016293112778058783
2010-12-21,0.03339849089249958,0.006176006696380298,,,0.028525896905194692,-0.004587179327976698,0.009576997999740211,0.007285502020477397,,0.011298942782927535,-0.006123797806853792,-0.0024002957362068145,0.0027562385741346507,0.009349190867899315,0.03913339571990626,0.002841750301781909,0.012230478922663046,-0.0015392229898014698,,-0.0020597490962731557,0.01766561291172697,0.004866378094903201,0.0008822921214071133
2010-12-22,-0.01901138892847465,0.0029609616295973584,,,0.030816505633726843,0.001535674358532635,-0.017391089590399478,0.016608359349777224,,0.017213112348768655,-0.009952782248269454,-0.0051329080412924055,0.0015267238402754124,0.004274734799200264,0.010759958599773078,-0.003148575870996817,0.010356881465112489,0.0012330536755067456,,0.00206400041927135,0.011469293261866964,-0.00726378813092321,0.00734768309372158
2010-12-23,-0.03972841365220725,-0.004797298459533139,,,-0.023915965114366666,0.006646584138985334,-0.016090302831019754,-0.00658771018595683,,-0.0011077804712860129,-0.0023933686702398704,0.003708086810860989,-0.00015236568685284002,0.0039022590833515114,-0.0073186620189598095,-0.003790266272608034,0.0028475288927762854,0.004464931317376575,,0.002402775317484007,-0.07784246019330388,-0.005691070774820561,0.00262564989789027
2010-12-27,-0.004036383183444903,0.0033371501385250912,,,0.01607952548083369,0.023870015499859898,0.017988681436910348,-0.005835407763222777,,0.008315123843782413,0.0,-0.005140248316522378,-0.007776930259472237,-0.008127084317611999,0.005361949486931916,0.0038046870496100116,-0.006814432250197289,-0.008736851641727328,,0.0017129481389128731,-0.1508806868356578,0.006541338945715847,0.030263539571716125
2010-12-28,0.002026370800745969,0.0024333171917994,,,0.005275130466537492,0.009424323984808636,0.0024094399063301353,-0.0032016009969937365,,0.007146836111450838,0.0019194607935948405,0.0019372552436121016,0.004457395293292921,-0.002137580501296976,-0.004000169784615593,-0.0028427859896340557,0.005717461345879027,0.0013918550515024108,,-0.0006843699261765979,0.03365947687699111,-0.005686663145956006,-0.0011297317950086372
2010-12-29,0.025277951292588918,-0.0005529486814442874,,,-0.0022487681674859816,-0.004914017743475663,0.014423267172567478,0.006423884293783155,,-0.002729344732668726,0.0028732453774522604,0.0012894703272809949,0.0013763633328693903,-0.001427850090006233,0.0,-0.002217205414331347,0.0005686119832883918,-0.005559203256923051,,0.0027369749509287278,0.04998105560840216,0.005719186231523565,-0.0018382826016842824
2010-12-30,-0.0009864565737635056,-0.005011209960406715,,,-0.002254079891905403,-0.0009875694559489112,-0.013427917769172737,-0.0031914983093700444,,-0.00437872762002145,0.0038204058356767767,-0.0030580677162723724,0.0007642816275674758,-0.004290274101225511,0.0033466546155542787,-0.006666535772070881,-0.006250015968607081,-0.0018632397282341007,,0.0006826303404721124,-0.0443562590895471,0.007311100516146807,-0.004390629125755052
2010-12-31,-0.011845672421485931,-0.0033984953475958424,,,0.004518100574875117,0.0,0.008806976884715656,0.0008006603164798509,,0.005497187732144804,0.00047590862798374545,-0.0014529326988024227,0.004122076129328578,0.0021542940170165004,0.02735183583488876,0.00031939835491345825,0.0011435701796664866,0.000777953165756351,,0.0017046776893305804,0.004905664519340158,0.011290350036395003,0.0012803264236505019
2011-01-03,0.06393584717996426,0.02173243903717137,,,0.06371809287494257,0.012851844642309151,-0.0015876533685681427,0.008264330136179998,,-0.0005465600026177686,-0.008559109632105155,0.015683028810402844,-0.008362421310839863,0.002508097349772198,0.02727267218050078,0.010223698074802723,0.009708542932562958,0.006839686323567129,,0.009870778376839251,-0.0003755786328257793,0.003987189923016166,0.001989286674738855
2011-01-04,-0.002816798930993736,0.0052190729865739804,,,0.003523820524538479,0.0014642812427534402,-0.003974463616815527,0.03093644019599795,,0.018052482230009215,0.014388559561558711,0.00843664353248208,-0.02069936036793707,0.003931374330578663,-0.0031606905014106568,-0.004427674882514054,0.01753423631298956,0.0027788535284865024,,0.007077466793327769,0.0018783300345528442,0.003177042122116669,0.0011341207049102575
2011-01-05,0.04519780576825494,0.008180232249572095,,,0.018258310247207143,0.012183515801878375,0.03591384960223998,0.024877749544980787,,0.0016119878604163862,-0.009929374461595808,-0.0006312238725965091,-0.005949782281297167,-0.0032041300705084597,0.07672820908025679,-0.01397710989914247,0.006670188813585609,-0.0023093868876906676,,0.003346933147351905,0.005999262127142524,-0.021377591316356193,0.021104625027330126
2011-01-06,0.012612607357990857,-0.0008086103494536756,,,-0.0041379566094267295,0.00866614775754515,-0.005392826465543843,-0.007757742646281596,,-0.004291596652266638,-0.008118048550049273,-0.0015794977770029472,-0.007245061470444569,0.029285695241728416,0.13839799624032456,0.004188085922084639,0.0038653188701840424,-0.001697778791239557,,-0.013536625015314496,0.03913530213933347,0.0412619763765556,0.014981499479018057
2011-01-07,0.014234805302711262,0.0071615298881186895,,,-0.013158013785896205,0.0009543907954363551,0.00697126429373629,-0.005044186205827361,,-0.0070041454089664335,-0.005296584139117377,-0.009650717379931617,-0.0017452068173130497,-0.0076336619360496405,0.027935643144756828,-0.004491527544953078,0.008800888828459641,-0.0029365122974439606,,-0.010291336832279563,0.012912400844213856,0.015540129750877263,-0.002869657095408207
2011-01-10,0.006140393143821976,0.018832481051543226,,,0.010526420274544757,-0.008583378234481298,-0.03076903637728834,0.001267577020430899,,0.004340567782102678,0.0014524799290127621,-0.007028437403626131,0.0022250087661337403,-0.013286797708322973,0.038248787562344067,0.00032235640631439466,-0.004362203057056369,-0.00217074242915527,,-0.01767759061992924,0.0074363129409456,0.011476721779972054,-0.015762192756802795
2011-01-11,-0.04359188672866954,-0.002365161818811301,,,0.020138601821155566,0.004329027771929894,-0.019841449383611653,-0.002531834931601029,,0.006482785189970919,0.017399273245282787,0.0017694034677169235,-0.005867386516576478,-0.0038977712389572927,-0.015511246548457147,-0.0016109105960813164,-0.0021904710591111876,-0.004971860242361181,,-0.015172841191374298,-0.052372558147525394,0.015128500825046798,0.0009743318540749168
2011-01-12,-0.00820426176398481,0.00813709885015279,,,0.020422335668617064,0.011494294655614912,0.012955644306698932,-0.005837506410250826,,0.0021469858909590744,0.01187698348999211,0.0036936908565221582,0.00558310190786071,0.015653199786690886,0.14967976835040542,-0.0016132277340052958,0.008232916093316112,0.014522024016929924,,0.004657807529689473,0.0,0.0067064818376956215,0.010156272392402244
2011-01-13,0.0009190840623012342,0.003658306050430049,,,-0.014676254287467994,-0.0018941957649076802,0.007993488700442475,0.002297793660208658,,-0.0037494084306448627,-0.00046947175336919944,0.006560333223894155,0.0057108038921844795,-0.012610100047753536,0.001712779704502232,0.007756867066820217,-0.008165688663703707,0.007849830491438059,,0.0014264195913584743,-0.027448114777671173,-0.010362719757499916,-0.020245076142676455
2011-01-14,-0.009182679901214463,0.008100016412428745,,,0.03249806475590988,0.006167024171400692,0.011102207466313407,0.0007640281763527934,,0.011828224355745043,-0.009863778402588563,-0.005722603686961536,-0.004258781851166682,0.0039022590833515114,0.008551117534530084,0.0038547836409199565,0.006586213212348868,0.0007635383267126095,,0.012464207198901622,-0.017925221857946316,0.023186082631150517,-0.00028132965304938917
2011-01-18,-0.0620944178888565,-0.022469029700132537,,,-0.01639343914083702,0.00047170365535431635,-0.08235272719893383,0.0025451470585153846,,-0.011689952969315742,0.0,-0.0071942223997911725,0.00554401773334301,0.012721164678043184,-0.02331489696003819,0.008960003016295293,0.002181064378734776,-0.0004578365421837871,,-0.003517016462195377,-0.0042719053199563595,-0.009502824238121765,0.0012654483574703335
2011-01-19,-0.008893254259526695,-0.00531319907977823,,,-0.04199979513629393,-0.01885060631452251,-0.021367806061540207,-0.0076160571899916985,,-0.014515621406611223,-0.0033204778169038107,0.007407193488417452,-0.0009452600836585834,-0.0066297809338782265,-0.027343826652304948,0.0022201950765550205,-0.0032643653277858453,0.0051030312218427465,,0.0,-0.06279242658330075,-0.0014758785366854044,-0.029349389904799406
2011-01-20,0.021933896445382572,-0.018179994245481,,,0.01182993524158471,-0.0024009973644743,0.013973899360395281,0.0020464907825350487,,0.005455565123184902,-0.002855649415338668,0.004795301320967393,-0.007725964706535415,-0.004214844006396823,0.0008921263739576357,0.022468387097219766,-0.004366964886139191,0.006886036237603976,,-0.0035301209136991973,-0.05867666483478928,-0.019955772018472206,0.022713466632191315
2011-01-21,-0.04097559791301131,-0.017914914304790308,,,-0.019944993872035743,-0.0019259324224407681,-0.006029373987082365,0.014551882125928062,,0.07107949751125164,-0.0062052758402634245,-0.003181206658574798,-0.0025424379943468356,-0.011639944600629115,-0.009362028773354125,0.006189823133632366,0.006579290430534401,0.0016720707137902746,,0.0035426268147071838,0.01856755761992912,0.0007541783160667226,-0.007639005521365427
2011-01-24,0.02746676060213793,0.03284143922179683,,,-0.023158003369412206,0.021225282438902315,0.04159456597055544,0.005032872063036153,,0.01519764902315135,0.0201728890079671,-0.0070223519994174755,0.0076468412586789825,0.012847939224944538,0.11296065878472805,-0.0033834295043347895,0.004901695198039846,0.010164918875799067,,0.005294547596596644,0.06293402220852595,0.013564278987947986,0.023379050196030926
2011-01-25,0.00297028949305167,0.011705345361074704,,,-0.02083304083757842,0.017477463459499187,-0.03244610774431844,-0.0020032628812601816,,-0.0029941876122920874,0.014594490228862611,-0.018322029073881363,-0.004585227901243494,0.002466560509688298,-0.03073171202154945,-0.0033951853368074936,0.0010836241437248706,0.0018024557766707083,,0.009831593329757027,0.00775829086289237,-0.0171001771311855,-0.002925386159361887
2011-01-26,0.0661404763873461,0.0071765952193203475,,,-0.0058696001939898546,-0.00557078689640611,0.03009493952791953,-0.01053669224724707,,-0.0030031796957344925,0.009281225684476313,-0.007858605814242137,0.0,0.011599195882831204,0.02378004680978041,0.008362002796569179,-0.00595495698746884,-0.00884536058376939,,-0.0010432591001116043,0.002836292409382102,0.0015128199566509792,-0.008102780075097238
2011-01-27,0.023148051879930964,-0.0018613472444296564,,,0.008856144664546983,0.0009333310813068874,0.026711280011800564,0.0005069176965570854,,0.018072685073909467,0.0,0.001319988413947426,-0.004129558586539295,0.003127144695082018,-0.002852606512789402,0.011056253955830098,0.006535915211449694,-0.029193800032395467,,-0.02088424547090051,0.006868767280531207,0.005287122432729996,-0.005634116480881302
2011-01-28,-0.08054288974151891,-0.020716301998287112,,,-0.005120773916066246,-0.02378701330638755,-0.038211598622541976,-0.015458480871548885,,-0.003944806826660097,-0.01333393864069976,-0.011041303161116844,-0.007814855446838687,-0.03879498143477644,-0.029015081278959687,-0.027946557112561,-0.017857478622442247,0.0003113233230951362,,-0.02275167243923426,-0.03651688456963054,-0.015026502543033282,-0.016147161050813486
2011-01-31,-0.02362227930486982,0.009581007779805306,,,0.009558844545220602,0.010511229519635457,-0.013524940974551702,0.0005146160434645886,,-0.0029704712696714264,0.0,-0.003999490687608964,0.010287541502950193,-0.0007205711110218616,0.006733768681176144,0.000937683013366275,0.003856800397008975,-0.016666510893683983,,0.0010916942410605923,0.0037484643301579634,-0.0030510270862954547,0.00561476899825597
2011-02-01,-0.0010077219935480386,0.01682750604211969,,,0.0422432944302511,0.015129737766005125,0.010282572726908912,0.025984495232414417,,0.03277087556266056,0.0009323019252793774,0.014388731365751584,0.003182308133535372,0.009376422637674908,0.022993511553762502,0.037776822111149855,0.05488498545467313,-0.0033264330177905643,,0.012717956918162576,-0.0078838393066748,0.010711376764775293,0.012168964379455582
2011-02-02,-0.03935427668589053,-0.002057925894068502,,,-0.004891450867844593,0.006986276204133057,-0.03731957737752456,0.015295562673678154,,-0.0043269838447965725,0.0037244208002089607,-0.00016499020197868752,-0.003013110931025076,-0.0017866217931100659,0.04536181364874259,-0.0030084203079102645,-0.0031550194238481044,-0.002066000007335811,,-0.007175836936947677,0.001254713902196114,0.009841127584230502,0.01966013555458912
2011-02-03,0.007352778660917769,-0.002555320632026681,,,0.013342663828594725,0.013413849822175417,0.01585914259550547,0.000247046568438547,,0.00193122481349417,0.008933849048142095,0.0029689727845279013,-0.0046139319891367325,-0.010379154854071926,-0.018764886509443635,-0.004526148556695531,0.01107613088602144,0.0017517353181595308,,0.011564653138272707,-0.012949096339826771,0.0014994106152939057,-0.006380228558644063
2011-02-04,-0.036496393482741696,0.008909355272913144,,,-0.00970221852114106,0.006389862316059203,-0.01127487349556,0.005185306017665647,,-0.009156907796640579,0.005099653282999883,0.0006580322254465809,-0.00015954746412161214,0.004339839992467898,0.022709138163740983,-0.01121539399186422,0.00678113392748303,0.011287728597478841,,-0.0007148337151455797,-0.007194227909201212,0.019460968659383182,0.017729771512360548
2011-02-07,0.05194835337404835,0.0155266391870994,,,0.026592114608677164,-0.0009070088203022575,0.013157749755920323,0.005649661000121098,,0.015077997799394005,0.0004614765607680038,0.0004932622563604827,-0.0006395841315927075,0.015484348024708217,-0.04168289564967942,0.011036052487168657,-0.013471059482436987,0.01477774724796288,,-0.0003573807469351431,-0.016624055865966048,0.0029366839478335294,0.014128687461090195
2011-02-08,0.016460718616668535,0.009435262125302435,,,-0.0040900785895682246,-0.001815779307075327,0.02683978281812216,0.005862041088254166,,0.01964568607779582,-0.002305263236884625,0.001149877045701464,0.005598369314249174,0.0028368836449224055,-0.029674711242946072,0.0015159692815427395,0.006302278185814192,0.0013941163950137447,,-0.0017881263506541734,0.061551783597359355,-0.017569385188626274,0.008656991317468554
2011-02-09,0.0,0.008333213713246801,,,0.002053659731315438,0.0022739967635958536,-0.010118024763284716,0.05293839794901789,,0.0014098571855729602,-0.008318287646271627,-0.000984488778628556,0.004453470140881155,-0.010961689209683656,-0.02429861963356761,-0.004238407778678233,-0.005741013110190263,-0.0038675774241444527,,0.0021494784032218828,-0.052266144852193164,-0.024590070687377064,-0.009328109091896075
2011-02-10,-0.0030363265680573015,-0.010107490496753857,,,-0.010246147986754495,-0.1415609349010677,-0.004258928047234267,-0.0011529731621020556,,-0.0018771630489506919,0.015843945855457564,0.0008213131513830074,0.006175700563154862,-0.01680368762369866,-0.02018004165109466,0.011249360232482353,-0.0010501823803519272,0.002950952775436777,,0.009653365185583018,0.00043081752607609936,-0.019098609484357376,0.01992394724115676
2011-02-11,0.028426075535368467,0.006515875643076763,,,0.01932394220522493,-0.01162804302929521,0.017964060307621654,0.002308608087370434,,0.0028208517046484083,-0.0018350447585265828,-0.0037747566494742424,0.0004724382863170451,-0.009091149547917898,0.028483725299309315,0.00631387762026403,-0.010509604645161152,0.002322447886278667,,0.008144635483172236,0.0012919986848987097,0.007788063272663681,0.002541759342175043
2011-02-14,-0.01579439633116797,0.006529373912864234,,,0.00812426032518232,0.0058822872840760265,-0.006722646164889046,-0.003915793768061837,,0.007969899854071372,-0.008731727430697611,0.0,-0.0067642346298150136,-0.0007337924460558698,-0.015338941774106218,-0.005377371362620953,0.011683681946043745,-0.0029349774615852198,,-0.0003517921793433354,-0.007311810579365363,-0.003863836442209112,0.01081047123833434
2011-02-15,0.011032899219284964,0.002004297664313981,,,-0.008058788628459213,-0.007442950371162271,0.006768146015745158,-0.0034691191687417078,,-0.0018609474005547577,-0.005563129505584907,-0.001317981020805492,0.0007919868043744227,-0.0040637333132286235,-0.024231715136588172,-0.015920717637956883,0.0,-0.009606804170012695,,-0.007729763397296807,-0.010398685846758848,-0.005430682584172786,-0.0017169267438263969
2011-02-16,0.001984054902421928,0.008974896151910938,,,0.00473918231633208,-0.004820323807214977,-0.006722646164889046,0.01415632023141189,,-0.0009313992284487593,0.013986338996390124,-0.0016498390514372296,0.003323251603534194,0.0022260111565246543,0.03680691523806301,0.010683244507770917,0.012073699641893088,-0.0025028841939270796,,0.0021245920226129478,0.08274962186018686,0.005460335935441041,0.004629156593640271
2011-02-17,-0.017821736958309797,-0.013300941023877133,,,-0.002021393946921246,0.00538214510195667,-0.014382548710396237,0.0,,0.003731250982535128,0.01011489371504104,0.0044616582721834774,0.018138613652622038,0.0070313541950479674,0.09837480487173567,-0.0030199029170999703,0.004668114365199871,0.003763947599607631,,0.007067381967961417,-0.04569355124514651,0.013964259249437116,0.0023698439573827113
2011-02-18,-0.020160966303620298,-0.021601813533280945,,,-0.004051486858713593,0.009100773921308702,-0.01287530589610586,-0.003203802292149116,,-0.0037173805028813955,0.007737376929439099,0.005263784255047144,0.0,-0.005512498735715576,-0.0019468812427477777,0.02029667322676687,-0.009292848650122476,0.004687792611413721,,0.002456173066332168,-0.017796533373500845,-0.01989297764715181,-0.004071322471911443
2011-02-22,-0.05658447477939488,-0.034088816580195025,,,-0.03864405062490539,-0.013793056240993362,-0.06608713300654123,-0.02089065308439908,,-0.0289180518636597,-0.014905084458010087,-0.007527443110207921,-0.01223850342838928,-0.01736877756737798,-0.0944207279648811,-0.034145079596595074,-0.01563324241142139,-0.003577205139594364,,-0.012950640053447926,-0.056514252606636006,-0.03122541941027912,-0.027561843692996413
2011-02-23,-0.0741550132621781,0.011842745035339108,,,-0.0007055656228569518,-0.010220586494092188,0.02607104849784614,-0.012192161433188464,,-0.021613822682855166,-0.030261331485059162,-0.004286740063809802,0.0023525186710613433,0.0,-0.04739359784334107,-0.010759053739865299,-0.0068820048059672345,0.0012487922111741323,,-0.00602869691217689,-0.0018289659054896434,-0.01047541761534676,-0.011662988151903475
2011-02-24,-0.007066642677479251,0.000758864459538211,,,-0.014113960799971959,-0.002174069523612543,0.009981870540519688,0.006883406056690022,,0.01758266809128295,0.0066195638045218885,-0.0023184538884768457,-0.0004692813837827714,0.0067696149088791735,0.02442344680158537,0.002175349599828902,0.007462687640004795,-0.017147338220048103,,-0.003924054126860366,0.032065932400089814,-0.013029517031667881,0.01413311989717192
2011-02-25,0.016606742872804503,0.015398746561045673,,,0.01646391362779287,0.015250542410694123,-0.0008986233969275892,0.012494175046106948,,0.011661628701795657,0.026772868770799763,-0.0011721659782304439,0.006731240309776565,-0.008218368407032273,0.020750798229122402,0.021705533033790303,-0.002116178182202888,-0.003330897182646675,,0.007521122281229697,0.04793610255152325,0.014026532959838578,0.010418193534805775
2011-02-28,0.004667747592233651,0.0145051459594292,,,0.00633780058929756,-0.004292019378015377,0.010791152280459126,0.0183933957787088,,0.004803489555097018,-0.017840780642348175,0.030180980015687142,-0.006064221403843217,0.0011299242685547384,-0.01989623241499161,-0.0015176140707020558,0.020148327923585674,0.0033420291380870104,,0.008887529803334182,0.011859329608577607,0.0,-0.02182647822903494
2011-03-01,-0.0766550710961057,-0.011041679826104822,,,-0.02519222341438354,0.0,-0.0560496982498464,-0.017146526828477837,,-0.032026755883377334,-0.0037260270857152333,-0.01204440439913812,0.015487992654585891,-0.015800996239447196,-0.04457199936263201,-0.037386216511573034,-0.005197515470139358,-0.004917038698192822,,-0.010570900885812473,0.002092973867167336,-0.008950511699309605,-0.004791074451062416
2011-03-02,0.002515695020474995,0.008044414972387282,,,-0.0064655270974594,-0.0032324812188323504,-0.04335502293674298,0.006978183100720514,,0.003456779902364371,0.004675428438266183,0.001812312326884058,-0.007394736265174284,-0.0030583236458383567,-0.041570294999082935,0.014209325681225238,0.0026124058418974805,-0.0052596408151853735,,0.0032051051026611432,0.003341644454766479,0.0024629360656807098,0.017468824492089086
